ward,target
21001001: Ward 1,20.148271011469998
21001002: Ward 2,13.040693215430002
21001003: Ward 3,21.72596699369
21001004: Ward 4,17.41648992218
21001005: Ward 5,19.940729740650003
21001006: Ward 6,23.82055756419
21001007: Ward 7,11.53616264089
21002001: Ward 1,16.78661342041
21002002: Ward 2,17.015518773989996
21002003: Ward 3,21.51975925106
21002004: Ward 4,23.42209833351
21002005: Ward 5,19.80826300796
21002006: Ward 6,15.05437675512
21004001: Ward 1,11.815266613640002
21004002: Ward 2,26.841029336710005
21004003: Ward 3,16.341590738439997
21004004: Ward 4,12.041254315269999
21004005: Ward 5,24.72419972244
21004006: Ward 6,22.672625771640003
21004007: Ward 7,25.273606262259996
21004008: Ward 8,16.7637119131
21004009: Ward 9,24.742534573569994
21004010: Ward 10,26.479853028999997
21004011: Ward 11,28.02651615702
21004012: Ward 12,11.791271310119999
21004013: Ward 13,19.56686239593
21004014: Ward 14,17.007571235030003
21005001: Ward 1,30.845120991159995
21005002: Ward 2,16.11364651863
21005003: Ward 3,15.910315562840003
21005004: Ward 4,16.3965386748
21005005: Ward 5,15.843583453690002
21005006: Ward 6,14.377972697310003
21005007: Ward 7,26.36504697738
21005008: Ward 8,22.27514519454
21005009: Ward 9,19.71487844635
21005010: Ward 10,7.73021015306
21006001: Ward 1,18.499716958889998
21006002: Ward 2,17.326836549280003
21006003: Ward 3,17.70454073429
21006004: Ward 4,21.7602781858
21006005: Ward 5,20.696126981419997
21006006: Ward 6,14.92596414304
21006007: Ward 7,11.87021402345
21006008: Ward 8,21.82803346843
21008001: Ward 1,12.00790756089
21008002: Ward 2,15.95186501213
21008003: Ward 3,7.51038242928
21008004: Ward 4,17.85276838336
21008005: Ward 5,18.931837525120002
21008006: Ward 6,24.583235913670002
21008007: Ward 7,14.76545375964
21008008: Ward 8,9.38060867484
21008009: Ward 9,19.0580110711
21008010: Ward 10,18.657859592239998
21008011: Ward 11,9.30483451669
21008012: Ward 12,11.40538870939
21008013: Ward 13,13.867083035460002
21008014: Ward 14,11.435836118600001
21008015: Ward 15,12.56931147268
21009001: Ward 1,16.27091684007
21009002: Ward 2,12.760752517869998
21009003: Ward 3,17.238485381270003
21009004: Ward 4,15.432923956500002
21009005: Ward 5,18.36784080479
21009006: Ward 6,15.135265632080003
21201001: Ward 1,22.27074214407
21201002: Ward 2,37.24575994021
21201003: Ward 3,37.56000841523
21201004: Ward 4,41.40858845575001
21201005: Ward 5,39.005878427
21201006: Ward 6,38.18260202591
21201007: Ward 7,41.121637128820005
21201008: Ward 8,40.24479980964
21201009: Ward 9,36.251470663650004
21201010: Ward 10,38.107957962140006
21201011: Ward 11,41.80195113225
21201012: Ward 12,40.411456908110004
21201013: Ward 13,31.892339931910005
21201014: Ward 14,44.98014850072
21201015: Ward 15,47.171453863109996
21201016: Ward 16,46.612947565169996
21201017: Ward 17,42.25923422222
21201018: Ward 18,46.24301244368
21201019: Ward 19,44.2627953639
21201020: Ward 20,45.32702966688
21201021: Ward 21,37.50065221517
21201022: Ward 22,40.25252121183
21201023: Ward 23,39.940149040710004
21201024: Ward 24,35.70860224802001
21201025: Ward 25,27.10464626141
21201026: Ward 26,47.07295917448
21201027: Ward 27,34.687785828840006
21201028: Ward 28,41.39622367962
21201029: Ward 29,34.483246285945
21201030: Ward 30,35.714188858360004
21201031: Ward 31,40.54460580288999
21202001: Ward 1,20.22439386131
21202002: Ward 2,29.130975087659998
21202003: Ward 3,30.17328950128
21202004: Ward 4,26.34746951754
21202005: Ward 5,30.1599915539
21202006: Ward 6,29.603202460399995
21202007: Ward 7,36.404704464139996
21202008: Ward 8,38.499538547739995
21202009: Ward 9,35.38719245878
21202010: Ward 10,38.28507453201
21202011: Ward 11,35.342429028240005
21202012: Ward 12,36.16851307659
21202013: Ward 13,36.1565614118
21202014: Ward 14,35.85495354021
21202015: Ward 15,37.442427000719995
21202016: Ward 16,33.348179112180006
21202017: Ward 17,35.559313199740004
21202018: Ward 18,29.28153387807
21202019: Ward 19,35.78263750455999
21202020: Ward 20,35.60301997603
21202021: Ward 21,35.88586841028
21202022: Ward 22,39.56901892553999
21202023: Ward 23,38.458292923840006
21202024: Ward 24,39.724155508399996
21202025: Ward 25,41.23541441691
21202026: Ward 26,40.18666803557
21202027: Ward 27,37.22887085582
21202028: Ward 28,36.112135296495005
21202029: Ward 29,37.961497425699996
21202030: Ward 30,31.422979969030003
21202031: Ward 31,38.74527903075999
21203001: Ward 1,21.15910994785
21203002: Ward 2,29.70404404225
21203003: Ward 3,31.32773842836
21203004: Ward 4,30.804083150169998
21203005: Ward 5,26.323603300059993
21203006: Ward 6,16.78717325639
21203007: Ward 7,23.348662311330003
21204001: Ward 1,31.391310543410004
21204002: Ward 2,25.7384329199
21204003: Ward 3,31.711024278769997
21204004: Ward 4,22.300279002459995
21204005: Ward 5,27.539994106359995
21204006: Ward 6,23.90811201239
21204007: Ward 7,33.54167016126
21204008: Ward 8,32.11497863212001
21204009: Ward 9,26.49427918692
21204010: Ward 10,29.842949005660007
21204011: Ward 11,30.992808378
21204012: Ward 12,37.00629074995
21204013: Ward 13,31.41150280078
21204014: Ward 14,26.895982216740002
21204015: Ward 15,31.62160854228
21206001: Ward 1,30.24595950783
21206002: Ward 2,28.612050555260005
21206003: Ward 3,30.95420425754
21206004: Ward 4,31.567156206099998
21206005: Ward 5,31.100918942190003
21206006: Ward 6,27.922377600590004
21206007: Ward 7,25.57324425494
21206008: Ward 8,32.46542052679
21206009: Ward 9,28.25859546941
21206010: Ward 10,20.99770930233
21206011: Ward 11,27.67344488042
21206012: Ward 12,26.867284611690003
21301001: Ward 1,25.097284206909997
21301002: Ward 2,24.04600888629
21301003: Ward 3,23.71469947237
21301004: Ward 4,22.301681530839996
21301005: Ward 5,7.40515144784
21301006: Ward 6,18.63276119171
21301007: Ward 7,24.10187456823
21301008: Ward 8,18.350430109
21301009: Ward 9,19.508645530789995
21305001: Ward 1,33.833111777085
21305002: Ward 2,29.544482657959996
21305003: Ward 3,34.13783869127
21305004: Ward 4,30.291328180772503
21305005: Ward 5,37.43931457553
21305006: Ward 6,35.97401650962
21305007: Ward 7,36.97821091957
21305008: Ward 8,30.98833213368
21305009: Ward 9,38.529672207074995
21305010: Ward 10,35.75645786025001
21305011: Ward 11,47.36806194753
21305012: Ward 12,39.261427170530006
21305013: Ward 13,34.513257753910004
21305014: Ward 14,24.22495124002
21305015: Ward 15,30.11768344595
21305016: Ward 16,38.606968181670005
21305017: Ward 17,35.19906965218
21305018: Ward 18,35.95715795037
21305019: Ward 19,36.667449264620004
21305020: Ward 20,39.00766972638
21305021: Ward 21,42.64295809854
21306001: Ward 1,34.25181090846
21306002: Ward 2,35.45751040179
21306003: Ward 3,33.56666445268
21306004: Ward 4,29.70279844246
21306005: Ward 5,32.53210723591501
21306006: Ward 6,33.77557593754001
21306007: Ward 7,36.43702708161
21306008: Ward 8,34.26921450886
21306009: Ward 9,35.69225798557001
21306010: Ward 10,38.441355912940004
21306011: Ward 11,30.828130184539997
21306012: Ward 12,31.975091465895
21306013: Ward 13,33.88103710399
21306014: Ward 14,25.17067026349
21306015: Ward 15,31.8191543175
21306016: Ward 16,28.405200872480002
21306017: Ward 17,36.495941424310004
21307001: Ward 1,45.68246845328
21307002: Ward 2,41.269917585440005
21307003: Ward 3,38.66925272143
21307004: Ward 4,41.33521773471999
21307005: Ward 5,38.096927277489996
21307006: Ward 6,40.799628721240005
21307007: Ward 7,38.27320602189
21307008: Ward 8,36.886872941300005
21307009: Ward 9,34.91474633451
21307010: Ward 10,28.994054414040004
21307011: Ward 11,29.720188965570003
21307012: Ward 12,42.301758987730004
21307013: Ward 13,40.97790692825
21307014: Ward 14,39.3932226877
21307015: Ward 15,36.66588772004
21307016: Ward 16,41.32835611104
21307017: Ward 17,39.820086449570006
21307018: Ward 18,34.93282682865
21307019: Ward 19,38.655465903730004
21307020: Ward 20,41.732730327780004
21308001: Ward 1,23.048473846719997
21308002: Ward 2,30.19501323958
21308003: Ward 3,36.23753513317
21308004: Ward 4,23.236625846459997
21308005: Ward 5,34.997108860640004
21308006: Ward 6,32.94614523009
21308007: Ward 7,37.030630944029994
21308008: Ward 8,31.902393518265008
21308009: Ward 9,37.11011579936
21401001: Ward 1,34.20441249873001
21401002: Ward 2,29.43641416681
21401003: Ward 3,23.637626332540002
21401004: Ward 4,27.204448451459996
21401005: Ward 5,30.91625698907
21401006: Ward 6,35.364263622850004
21401007: Ward 7,36.62028633358
21401008: Ward 8,45.3931052513
21401009: Ward 9,37.01994877242001
21401010: Ward 10,40.96442992263
21401011: Ward 11,32.92660690388001
21401012: Ward 12,36.610745058620004
21401013: Ward 13,46.44717959893
21401014: Ward 14,46.90757836811001
21401015: Ward 15,40.06646499584
21401016: Ward 16,35.5980368379
21401017: Ward 17,25.573379580670004
21402001: Ward 1,38.872267278239995
21402002: Ward 2,41.25923090987
21402003: Ward 3,38.9214054823
21402004: Ward 4,35.354352509760005
21402005: Ward 5,37.03522843503
21402006: Ward 6,38.527262233870005
21402007: Ward 7,39.62408107082
21402008: Ward 8,30.9154494665
21402009: Ward 9,35.37491838078
21402010: Ward 10,27.100056202010002
21402011: Ward 11,36.078732121179996
21402012: Ward 12,33.4752665945
21402013: Ward 13,42.22780957091
21402014: Ward 14,26.11091292997
21402015: Ward 15,25.6272408491
21402016: Ward 16,21.019702652390002
21402017: Ward 17,36.614999701754996
21503001: Ward 1,38.30868725935
21503002: Ward 2,45.55333928198
21503003: Ward 3,46.92431896414
21503004: Ward 4,42.12309128045
21503005: Ward 5,47.07967554494
21503006: Ward 6,32.108736538180004
21503007: Ward 7,38.4715764484
21503008: Ward 8,40.325410757520004
21503009: Ward 9,41.459587701480004
21503010: Ward 10,40.40524872222
21503011: Ward 11,40.40834490171
21503012: Ward 12,45.99028786173
21503013: Ward 13,40.0548502477
21503014: Ward 14,30.419405093279998
21503015: Ward 15,20.99285940925
21503016: Ward 16,39.699365084970005
21503017: Ward 17,37.7542527216
21503018: Ward 18,42.87229980376
21503019: Ward 19,33.25670025274
21503020: Ward 20,37.10678897327
21503021: Ward 21,36.42095626715
21503022: Ward 22,37.334727384210005
21503023: Ward 23,46.12266899691001
21503024: Ward 24,46.32630379703001
21503025: Ward 25,47.08971188101
21503026: Ward 26,44.05759744721
21503027: Ward 27,37.47347846403
21503028: Ward 28,44.70019591426
21503029: Ward 29,38.50605102406
21503030: Ward 30,42.8940876513
21503031: Ward 31,41.095933745630006
21504001: Ward 1,39.27593149488
21504002: Ward 2,39.03468585688999
21504003: Ward 3,39.09315397875
21504004: Ward 4,40.712967426030005
21504005: Ward 5,31.924505443470007
21504006: Ward 6,23.11051014029
21504007: Ward 7,40.04221855148
21504008: Ward 8,43.544074268310005
21504009: Ward 9,38.13250071648
21504010: Ward 10,37.97837099399
21504011: Ward 11,39.89624935002
21504012: Ward 12,38.58263096708
21504013: Ward 13,40.21014556092
21504014: Ward 14,39.077137811270006
21504015: Ward 15,36.432522153959994
21504016: Ward 16,41.713238854669996
21504017: Ward 17,45.30007904674
21504018: Ward 18,47.010080981559994
21504019: Ward 19,40.065734961340006
21504020: Ward 20,42.36120645113
21505001: Ward 1,37.944756076510004
21505002: Ward 2,41.233929073949994
21505003: Ward 3,39.9256658272
21505004: Ward 4,38.67878917923
21505005: Ward 5,46.89095946273
21505006: Ward 6,40.42198067989
21505007: Ward 7,35.60335335626
21505008: Ward 8,38.137797228960004
21505009: Ward 9,34.29194540108001
21505010: Ward 10,38.081142933870005
21505011: Ward 11,35.9924600122
21505012: Ward 12,35.22780967976
21505013: Ward 13,38.500376341140004
21505014: Ward 14,40.52613505578001
21505015: Ward 15,39.48697222617
21505016: Ward 16,41.941855198670005
21505017: Ward 17,38.52347586768
21505018: Ward 18,41.56009796839
21505019: Ward 19,39.97029012736
21505020: Ward 20,44.49074497859
21505021: Ward 21,37.013203289669995
21505022: Ward 22,47.174804606740004
21505023: Ward 23,46.57777773922
21505024: Ward 24,41.488352328729995
21505025: Ward 25,39.96463495543999
21505026: Ward 26,47.121385118300005
21505027: Ward 27,47.59283662791999
21505028: Ward 28,45.481399280800005
21505029: Ward 29,39.804748634960006
21505030: Ward 30,41.63683109553
21505031: Ward 31,41.020006153450005
21506001: Ward 1,40.00190805125
21506002: Ward 2,30.564499587985004
21506003: Ward 3,39.97584191015
21506004: Ward 4,36.58198350529001
21506005: Ward 5,36.07480245407999
21506006: Ward 6,33.68206413944
21506007: Ward 7,40.27412540291
21506008: Ward 8,40.8968536453
21506009: Ward 9,39.77228585323
21506010: Ward 10,44.586319423320006
21506011: Ward 11,40.18270498717
21506012: Ward 12,35.81762847248999
21506013: Ward 13,39.456744702680005
21506014: Ward 14,32.56465310725
21506015: Ward 15,32.45582967563
21506016: Ward 16,38.75930425571
21506017: Ward 17,38.230895026320006
21506018: Ward 18,34.79225915848001
21506019: Ward 19,38.85589761867
21506020: Ward 20,35.95454518506
21506021: Ward 21,35.84933252944
21506022: Ward 22,36.17547946957001
21506023: Ward 23,37.59379300729
21506024: Ward 24,42.65374890327
21506025: Ward 25,41.80646440636
21506026: Ward 26,33.420079354790005
21507001: Ward 1,24.772816953430002
21507002: Ward 2,30.80306060134
21507003: Ward 3,29.330771409080008
21507004: Ward 4,26.0359376451
21507005: Ward 5,8.532452609509999
21507006: Ward 6,12.748573367830002
21507007: Ward 7,22.676916960590003
21507008: Ward 8,13.075158351839999
21507009: Ward 9,23.740193689509997
21507010: Ward 10,31.814538587069997
21507011: Ward 11,36.54164155088
21507012: Ward 12,33.816923658915
21507013: Ward 13,25.602240556659996
21507014: Ward 14,31.914053185985004
21507015: Ward 15,36.914496449450006
21507016: Ward 16,39.017560876610005
21507017: Ward 17,41.343447577979994
21507018: Ward 18,38.77020298981
21507019: Ward 19,36.98898512921001
21507020: Ward 20,40.423757028009994
21507021: Ward 21,39.234035043620004
21507022: Ward 22,41.04769725019
21507023: Ward 23,40.002233795100004
21507024: Ward 24,42.02476877413
21507025: Ward 25,47.34577216633999
21507026: Ward 26,41.43854749348999
21507027: Ward 27,46.10865514355999
21507028: Ward 28,38.34902053775001
21507029: Ward 29,36.34312813528001
21507030: Ward 30,31.929887100309998
21507031: Ward 31,40.37670609025
21507032: Ward 32,38.35719866755001
21507033: Ward 33,31.359035516609993
21507034: Ward 34,41.84825102855
21507035: Ward 35,39.5804017449
24401001: Ward 1,29.826764838410003
24401002: Ward 2,40.048253437919996
24401003: Ward 3,35.50485868586
24401004: Ward 4,37.365002324260004
24401005: Ward 5,37.07462820624
24401006: Ward 6,37.44702844753
24401007: Ward 7,38.37190527384001
24401008: Ward 8,39.061183039860005
24401009: Ward 9,39.444034645840006
24401010: Ward 10,38.301136698019995
24401011: Ward 11,39.34094573218
24401012: Ward 12,39.31704735814001
24401013: Ward 13,36.047457679649995
24401014: Ward 14,35.27236016373
24401015: Ward 15,42.35969422243
24401016: Ward 16,38.96791339119999
24401017: Ward 17,40.11541486012
24401018: Ward 18,35.83675493292
24401019: Ward 19,14.72355689725
24401020: Ward 20,30.323502468510004
24401021: Ward 21,32.59422597393001
24401022: Ward 22,35.16342407814
24401023: Ward 23,39.06459011791
24401024: Ward 24,39.832251440099995
24401025: Ward 25,37.994603133110004
24401026: Ward 26,23.016410693420003
24402001: Ward 1,39.045016116570004
24402002: Ward 2,42.464941360580006
24402003: Ward 3,42.98364567833001
24402004: Ward 4,39.56386565732
24402005: Ward 5,39.434490116750005
24402006: Ward 6,37.4838155185
24402007: Ward 7,24.8505122152
24402008: Ward 8,37.48291580730001
24402009: Ward 9,36.70614909911
24402010: Ward 10,45.42072193929
24402011: Ward 11,40.4042559012
24402012: Ward 12,37.14766342874999
24402013: Ward 13,38.01032192827
24402014: Ward 14,46.19532080587
24402015: Ward 15,37.23919380604001
24402016: Ward 16,32.670259351940004
24402017: Ward 17,32.553198193499995
24402018: Ward 18,25.675997443099998
24402019: Ward 19,38.20983399922
24402020: Ward 20,38.90067436145
24402021: Ward 21,40.34318406321001
24402022: Ward 22,33.57790619258
24402023: Ward 23,38.03559478579
24402024: Ward 24,44.531334479390004
24402025: Ward 25,37.515409152109996
24402026: Ward 26,40.302392994950004
24402027: Ward 27,31.639714071600004
24403001: Ward 1,32.45118001539
24403002: Ward 2,41.65763904799
24403003: Ward 3,43.266395442880004
24403004: Ward 4,39.66345351041001
24403005: Ward 5,41.54719696002
24403006: Ward 6,42.03280005589001
24403007: Ward 7,39.189272067270004
24403008: Ward 8,43.215522484610005
24403009: Ward 9,39.38245850308999
24403010: Ward 10,45.69162992953
24403011: Ward 11,46.03419370502999
24403012: Ward 12,48.30585255588
24403013: Ward 13,37.042738077870005
24403014: Ward 14,43.601059045990006
24403015: Ward 15,40.077497098420004
24403016: Ward 16,47.42007262335
24403017: Ward 17,40.37071720944
24403018: Ward 18,38.3001304364
24403019: Ward 19,43.21400216802
24403020: Ward 20,41.51124609503
24403021: Ward 21,41.92579966517
24403022: Ward 22,42.56164318692
24403023: Ward 23,35.626772336950005
24403024: Ward 24,26.269983178309996
24403025: Ward 25,42.66743157353
24403026: Ward 26,40.52274689243
24403027: Ward 27,43.93010703691
24403028: Ward 28,46.38229621162999
24403029: Ward 29,38.910318383100005
24403030: Ward 30,42.33195368038
24403031: Ward 31,40.36993457746001
24404001: Ward 1,38.35000825856
24404002: Ward 2,46.78372631721
24404003: Ward 3,46.3702792902
24404004: Ward 4,42.5088436984
24404005: Ward 5,48.379355619840005
24404006: Ward 6,43.16074420447001
24404007: Ward 7,41.55704924636
24404008: Ward 8,43.720517128350004
