ward,target
24404009: Ward 9,35.079956750579996
24404010: Ward 10,38.96953807681
24404011: Ward 11,39.141284223350006
24404012: Ward 12,41.317676445660005
24404013: Ward 13,39.91082248719
24404014: Ward 14,39.34336107546
24404015: Ward 15,46.28997225405999
24404016: Ward 16,40.12309705035
24404017: Ward 17,46.38958431655
29200001: Ward 1,21.974294297689998
29200002: Ward 2,19.108058737025
29200003: Ward 3,15.794820142469996
29200004: Ward 4,4.3680790179799995
29200005: Ward 5,30.22556340712
29200006: Ward 6,23.4603536171
29200007: Ward 7,31.738153408289996
29200008: Ward 8,26.451314902269996
29200009: Ward 9,15.333853129229999
29200010: Ward 10,19.425482150100002
29200011: Ward 11,26.86012390697
29200012: Ward 12,24.53007287552
29200013: Ward 13,25.657577415909998
29200014: Ward 14,23.384438545740004
29200015: Ward 15,13.888654132009998
29200016: Ward 16,13.2259160588
29200017: Ward 17,28.637718345249993
29200018: Ward 18,7.681973692549998
29200019: Ward 19,16.2354385232
29200020: Ward 20,23.88161002477
29200021: Ward 21,21.07859065692
29200022: Ward 22,23.373125095869998
29200023: Ward 23,23.33122151196
29200024: Ward 24,27.8766749077
29200025: Ward 25,23.656499070099997
29200026: Ward 26,30.05559728239
29200027: Ward 27,7.750236546919998
29200028: Ward 28,13.02511866742
29200029: Ward 29,18.178284121759997
29200030: Ward 30,26.494596112930004
29200031: Ward 31,16.97316956369
29200032: Ward 32,35.15204736063
29200033: Ward 33,30.226324634949997
29200034: Ward 34,30.20809716394
29200035: Ward 35,15.048449778219998
29200036: Ward 36,29.196355385660002
29200037: Ward 37,15.821423136289999
29200038: Ward 38,28.906014695070002
29200039: Ward 39,19.768579920729998
29200040: Ward 40,28.811467129199997
29200041: Ward 41,23.851286048120002
29200042: Ward 42,23.04255980818
29200043: Ward 43,18.66551230317
29200044: Ward 44,19.09061920659
29200045: Ward 45,23.30996100253
29200046: Ward 46,14.80927428304
29200047: Ward 47,16.09123820995
29200048: Ward 48,25.51430531704
29200049: Ward 49,39.0392346218
29200050: Ward 50,24.607184896270006
29300001: Ward 1,7.527459841169998
29300002: Ward 2,10.48721799048
29300003: Ward 3,8.0820829652
29300004: Ward 4,20.25087983833
29300005: Ward 5,15.187589016980002
29300006: Ward 6,5.61437752838
29300007: Ward 7,10.25681489524
29300008: Ward 8,6.34737135007
29300009: Ward 9,6.192987495020001
29300010: Ward 10,14.68066489455
29300011: Ward 11,14.33941787485
29300012: Ward 12,8.055130704980002
29300013: Ward 13,24.157809768139998
29300014: Ward 14,21.03608861953
29300015: Ward 15,25.137212477509998
29300016: Ward 16,23.48268569291
29300017: Ward 17,24.92363283433
29300018: Ward 18,24.553195776269998
29300019: Ward 19,31.4913140359
29300020: Ward 20,24.7400890092
29300021: Ward 21,25.28821236657
29300022: Ward 22,25.21410807746
29300023: Ward 23,20.725332603180004
29300024: Ward 24,23.81050234837
29300025: Ward 25,18.98970550162
29300026: Ward 26,23.130962141430004
29300027: Ward 27,25.119720684660003
29300028: Ward 28,20.077944564219997
29300029: Ward 29,15.184538151009999
29300030: Ward 30,17.97905154139
29300031: Ward 31,17.114292238709996
29300032: Ward 32,17.91264755932
29300033: Ward 33,22.291230049550002
29300034: Ward 34,17.608836416400003
29300035: Ward 35,16.10823710314
29300036: Ward 36,18.49843767176
29300037: Ward 37,21.02093597208
29300038: Ward 38,20.62082066003
29300039: Ward 39,6.590088408200001
29300040: Ward 40,15.079719713539996
29300041: Ward 41,21.24674726008
29300042: Ward 42,26.61834361557
29300043: Ward 43,23.59482498661
29300044: Ward 44,22.976231889460003
29300045: Ward 45,20.92515324064
29300046: Ward 46,20.076671235949995
29300047: Ward 47,24.334146795629998
29300048: Ward 48,17.0541491465
29300049: Ward 49,14.147589758249998
29300050: Ward 50,21.840816876959998
29300051: Ward 51,8.060234418490001
29300052: Ward 52,15.300841633709998
29300053: Ward 53,16.47186878343
29300054: Ward 54,27.740080589480005
29300055: Ward 55,23.630864532509996
29300056: Ward 56,23.520381693760005
29300057: Ward 57,23.34527971702
29300058: Ward 58,20.80493605337
29300059: Ward 59,15.44558907292
29300060: Ward 60,18.97689503241
10101001: Ward 1,15.454201628800002
10101002: Ward 2,16.172019454329998
10101003: Ward 3,17.550161804600002
10101004: Ward 4,16.44808615824
10101005: Ward 5,12.964083466439998
10101006: Ward 6,17.215483487580002
10101007: Ward 7,12.42316384245
10101008: Ward 8,12.790663457860001
10102001: Ward 1,16.75248024994
10102002: Ward 2,13.766143411579998
10102003: Ward 3,17.90082858539
10102004: Ward 4,13.456555998639999
10102005: Ward 5,14.238360502910002
10102006: Ward 6,25.98942209264
10103001: Ward 1,13.971349719500001
10103002: Ward 2,17.94832878254
10103003: Ward 3,12.29081771652
10103004: Ward 4,17.27385651645
10103005: Ward 5,13.556985017099999
10103006: Ward 6,10.79845832679
10103007: Ward 7,12.72070563081
10104001: Ward 1,14.359211013769999
10104002: Ward 2,17.486693399529997
10104003: Ward 3,12.775359126179998
10104004: Ward 4,18.552289790790002
10104005: Ward 5,6.038659969079999
10104006: Ward 6,6.7491978507
10104007: Ward 7,16.423207725719998
10104008: Ward 8,6.321331096010001
10104009: Ward 9,14.66401466504
10104010: Ward 10,10.878950301809997
10104011: Ward 11,10.871958489319999
10104012: Ward 12,16.94895344027
10104013: Ward 13,11.803589790199998
10105001: Ward 1,14.46771700631
10105002: Ward 2,12.10015011111
10105003: Ward 3,13.684566513339998
10105004: Ward 4,15.09674238703
10105005: Ward 5,11.48533852803
10105006: Ward 6,16.19821271769
10105007: Ward 7,16.236805344029996
10105008: Ward 8,10.96727769795
10105009: Ward 9,18.31175721078
10105010: Ward 10,8.23387196913
10105011: Ward 11,16.710898375990002
10105012: Ward 12,15.657628899469998
10202001: Ward 1,23.472365789589997
10202002: Ward 2,15.26762199065
10202003: Ward 3,13.138743169689999
10202004: Ward 4,14.90613184023
10202005: Ward 5,16.05703313191
10202006: Ward 6,16.407590113860003
10202007: Ward 7,16.49650649938
10202008: Ward 8,10.125945259240002
10202009: Ward 9,9.184905165310001
10202010: Ward 10,15.95411332851
10202011: Ward 11,14.17367275773
10202012: Ward 12,11.73857922849
10203001: Ward 1,16.03582834959
10203002: Ward 2,6.40223853823
10203003: Ward 3,11.94838196486
10203004: Ward 4,8.06820639863
10203005: Ward 5,19.710043000760002
10203006: Ward 6,20.75733948336
10203007: Ward 7,15.056493994439998
10203008: Ward 8,21.401889508290004
10203009: Ward 9,17.33821743925
10203010: Ward 10,16.136911599370002
10203011: Ward 11,17.87698713614
10203012: Ward 12,18.583621582079996
10203013: Ward 13,17.277979022700002
10203014: Ward 14,17.2244395155
10203015: Ward 15,6.33773930873
10203016: Ward 16,23.178968682969998
10203017: Ward 17,9.08233656895
10203018: Ward 18,15.761245741519996
10203019: Ward 19,11.614365795400001
10203020: Ward 20,16.10636412244
10203021: Ward 21,19.40381720937
10203022: Ward 22,8.853367787229999
10203023: Ward 23,8.94164389341
10203024: Ward 24,24.022141193230002
10203025: Ward 25,16.31783979745
10203026: Ward 26,16.40630688705
10203027: Ward 27,19.0716564715
10203028: Ward 28,11.66648541867
10203029: Ward 29,14.064658314069998
10203030: Ward 30,18.0555192441
10203031: Ward 31,15.962119330849998
10204001: Ward 1,15.41991357467
10204002: Ward 2,14.497354316340003
10204003: Ward 3,15.16478681448
10204004: Ward 4,15.679980715829998
10204005: Ward 5,15.652682326539999
10204006: Ward 6,16.058349870049998
10204007: Ward 7,24.07508961716
10204008: Ward 8,9.636618784280001
10204009: Ward 9,8.665107294559999
10204010: Ward 10,23.696143156149997
10204011: Ward 11,13.060953876940001
10204012: Ward 12,23.19404289724
10204013: Ward 13,18.82878519359
10204014: Ward 14,23.260422309719996
10204015: Ward 15,23.5713059045
10204016: Ward 16,18.222611507819998
10204017: Ward 17,8.10932982842
10204018: Ward 18,19.982070341049997
10204019: Ward 19,14.860287032310001
10204020: Ward 20,12.813227209499999
10204021: Ward 21,8.21926746044
10204022: Ward 22,6.43329815012
10205001: Ward 1,17.4993075744
10205002: Ward 2,18.05886659332
10205003: Ward 3,17.477465326649998
10205004: Ward 4,17.168683040639998
10205005: Ward 5,16.681004303819996
10205006: Ward 6,9.21458629604
10205007: Ward 7,11.614365795400001
10205008: Ward 8,18.71210798572
10205009: Ward 9,13.60889320558
10205010: Ward 10,18.8721640114
10205011: Ward 11,13.590769075149998
10205012: Ward 12,12.43867660198
10205013: Ward 13,15.150955410239998
10205014: Ward 14,15.700977989940004
10205015: Ward 15,8.90473019167
10205016: Ward 16,22.415669550949996
10205017: Ward 17,35.012100920029994
10205018: Ward 18,20.19354245806
10205019: Ward 19,19.00390248761
10205020: Ward 20,17.2422388882
10205021: Ward 21,17.897070992720003
10206001: Ward 1,15.62672642149
10206002: Ward 2,16.191037566149998
10206003: Ward 3,16.38001719596
10206004: Ward 4,25.72637175821
10206005: Ward 5,17.046240851560004
10206006: Ward 6,13.44287539741
10206007: Ward 7,12.60483366269
10206008: Ward 8,17.24220376986
10206009: Ward 9,16.50521796879
10206010: Ward 10,28.494804874879996
10206011: Ward 11,16.241951491290003
10206012: Ward 12,16.33578624447
10304001: Ward 1,12.15398327155
10304002: Ward 2,13.774715943299999
10304003: Ward 3,15.974647132270002
10304004: Ward 4,11.734451517070001
10304005: Ward 5,16.56506881892
10301001: Ward 1,13.63430792152
10301002: Ward 2,17.17325295903
10301003: Ward 3,14.993124229859998
10301004: Ward 4,11.55271980098
10301005: Ward 5,14.456140972879997
10301006: Ward 6,15.526728501370002
10301007: Ward 7,13.020859918049998
10301008: Ward 8,12.79038883546
10301009: Ward 9,16.494121649369998
10301010: Ward 10,13.2499857572
10301011: Ward 11,11.921562878010002
10301012: Ward 12,18.06746232652
10301013: Ward 13,15.281742316259999
10302001: Ward 1,16.947779679720004
10302002: Ward 2,11.691745459729999
10302003: Ward 3,7.567125816560001
10302004: Ward 4,11.432598572649999
10302005: Ward 5,18.348048285889995
10302006: Ward 6,19.03914026801
10302007: Ward 7,8.521341639380001
10302008: Ward 8,14.09592278936
10302009: Ward 9,10.90893603883
10302010: Ward 10,12.220770126899998
10302011: Ward 11,13.865894794479999
10302012: Ward 12,15.8317839486
10302013: Ward 13,7.567125816560001
10303001: Ward 1,13.309448650250001
10303002: Ward 2,14.442472965830001
10303003: Ward 3,15.791891935250002
10303004: Ward 4,8.854080999519999
10303005: Ward 5,10.049767788210001
10401001: Ward 1,11.958018454770002
10401002: Ward 2,18.161625461619998
10401003: Ward 3,20.296565065969997
10401004: Ward 4,11.930241208619998
10402001: Ward 1,10.08083882747
10402002: Ward 2,13.719300715809998
10402003: Ward 3,10.21632200309
10402004: Ward 4,15.393904566669999
10402005: Ward 5,12.459444525959999
10402006: Ward 6,16.12378823957
10402007: Ward 7,15.27730288009
10402008: Ward 8,18.01900299082
10403001: Ward 1,20.02192663875
10403002: Ward 2,21.357173243160002
10403003: Ward 3,21.168587998679996
10403004: Ward 4,10.460434026159998
10403005: Ward 5,11.231987665350001
10403006: Ward 6,6.98465462285
10403007: Ward 7,10.567510528909999
10403008: Ward 8,7.1437814478099995
10403009: Ward 9,15.37181116831
10403010: Ward 10,7.457055705019999
10403011: Ward 11,9.917469991689998
10403012: Ward 12,15.431049988469999
10403013: Ward 13,15.57673207579
10403014: Ward 14,17.399905803350002
10404001: Ward 1,12.532521691830002
10404002: Ward 2,7.0068862220699994
10404003: Ward 3,4.87721853724
10404004: Ward 4,10.816780216
10404005: Ward 5,8.792646282309999
10404006: Ward 6,17.81037834882
10404007: Ward 7,16.40583194539
10404008: Ward 8,16.96021952376
10404009: Ward 9,21.41008229471
10404010: Ward 10,23.206675674939994
10404011: Ward 11,15.989981387220002
10404012: Ward 12,19.41791099251
10404013: Ward 13,17.12017827138
10404014: Ward 14,16.462547100659997
10404015: Ward 15,20.78920614989
10404016: Ward 16,14.331656684059999
10404017: Ward 17,17.43813168066
10404018: Ward 18,5.40547723734
10404019: Ward 19,8.67723002866
10404020: Ward 20,18.48444267145
10404021: Ward 21,21.134419323150002
10404022: Ward 22,11.62620627698
10404023: Ward 23,12.81880263413
10404024: Ward 24,18.907598962999998
10404025: Ward 25,17.5815122858
10405001: Ward 1,12.08524133386
10405002: Ward 2,10.04947211144
10405003: Ward 3,11.682679761629998
10405004: Ward 4,17.826312994370006
10405005: Ward 5,25.48631293357
10405006: Ward 6,16.63206416083
10405007: Ward 7,12.88891703356
10405008: Ward 8,22.00693482975
10405009: Ward 9,23.872458706739994
10405010: Ward 10,22.346634751830003
10405011: Ward 11,17.44448875524
10405012: Ward 12,16.78691503509
10405013: Ward 13,17.55069228008
10407001: Ward 1,14.271799772039998
10407002: Ward 2,8.873683292299999
10407003: Ward 3,13.209026312539999
10407004: Ward 4,18.330698216229997
10407005: Ward 5,19.47070244058
10407006: Ward 6,20.62912977552
10407007: Ward 7,14.439105315099999
10408001: Ward 1,16.328968212119996
10408002: Ward 2,10.668019648720001
10408003: Ward 3,21.66833354243
10408004: Ward 4,17.618078713600003
10408005: Ward 5,12.452795737939999
10408006: Ward 6,18.78206871558
10408007: Ward 7,23.60775249371
10408008: Ward 8,17.30959469822
10408009: Ward 9,10.937345129899999
10408010: Ward 10,12.09580862786
10501001: Ward 1,16.299914745360002
10501002: Ward 2,14.472121905449999
10501003: Ward 3,12.46784727349
10501004: Ward 4,14.907785232390001
10502001: Ward 1,17.23169085347
10502002: Ward 2,11.29945844068
10502003: Ward 3,22.719810380810003
10502004: Ward 4,17.82577015212
10503001: Ward 1,24.63622427856
10503002: Ward 2,11.5293648928
10503003: Ward 3,17.626505423589997
10503004: Ward 4,14.38409339753
10503005: Ward 5,20.393555326139996
10503006: Ward 6,26.487506438060002
10503007: Ward 7,17.59577122059
19100001: Ward 1,5.58777952733
19100002: Ward 2,9.55093103598
19100003: Ward 3,7.613552817160001
19100004: Ward 4,10.315382310740002
19100005: Ward 5,6.83101700853
19100006: Ward 6,16.808361162009998
19100007: Ward 7,16.198096702909996
19100008: Ward 8,9.255105355480001
19100009: Ward 9,14.250026863829998
19100010: Ward 10,15.165976279369996
19100011: Ward 11,15.05903951078
19100012: Ward 12,13.09268939877
19100013: Ward 13,17.23953111129
19100014: Ward 14,16.205246367079997
19100015: Ward 15,5.547919789450001
19100016: Ward 16,16.73811872897
19100017: Ward 17,13.86029246516
19100018: Ward 18,21.505002323959996
19100019: Ward 19,15.582934381209999
19100020: Ward 20,17.62844282833
19100021: Ward 21,5.43246518646
19100022: Ward 22,15.593542732970002
19100023: Ward 23,6.07196892369
19100024: Ward 24,20.98268554487
19100025: Ward 25,16.163006254239995
19100026: Ward 26,16.338124243990002
19100027: Ward 27,9.21020898262
19100028: Ward 28,17.502499942489997
19100029: Ward 29,16.225367113279997
19100030: Ward 30,16.847201172880002
19100031: Ward 31,15.934953040549996
19100032: Ward 32,19.21796256113
19100033: Ward 33,22.68623831416
19100034: Ward 34,22.393117356870004
19100035: Ward 35,21.03071061951
19100036: Ward 36,22.631464059819997
19100037: Ward 37,23.332525945869996
19100038: Ward 38,19.58633789655
19100039: Ward 39,21.81913340607
19100040: Ward 40,20.69808639077
19100041: Ward 41,20.23535886769
19100042: Ward 42,24.572120990159995
19100043: Ward 43,11.469960595219998
19100044: Ward 44,20.3980488288
19100045: Ward 45,19.663027261419998
19100046: Ward 46,14.518276735499999
19100047: Ward 47,22.1415187358
19100048: Ward 48,9.56548532451
19100049: Ward 49,14.87794442757
19100050: Ward 50,17.9751063395
19100051: Ward 51,21.222791114710002
19100052: Ward 52,25.929789724099997
19100053: Ward 53,9.012152839909998
19100054: Ward 54,9.86215403771
19100055: Ward 55,11.15546809603
19100056: Ward 56,15.089339924199999
19100057: Ward 57,10.080122907869999
19100058: Ward 58,7.46023997989
19100059: Ward 59,9.19384337466
19100060: Ward 60,8.396037694339999
19100061: Ward 61,11.06090068572
19100062: Ward 62,7.63724163241
19100063: Ward 63,9.567834320679998
19100064: Ward 64,9.59390736565
19100065: Ward 65,15.186406620709999
19100066: Ward 66,14.21182309889
19100067: Ward 67,17.3907353303
19100068: Ward 68,16.803095552349998
19100069: Ward 69,15.493326369950003
19100070: Ward 70,5.56264124148
19100071: Ward 71,8.48710388376
19100072: Ward 72,11.42419519031
19100073: Ward 73,7.9387590911100006
19100074: Ward 74,10.654983942029999
19100075: Ward 75,14.371585274960001
19100076: Ward 76,15.966030723470002
19100077: Ward 77,9.0070527803
19100078: Ward 78,14.578071185459999
19100079: Ward 79,16.612779357629996
19100080: Ward 80,23.252062764899996
19100081: Ward 81,15.350789227379996
19100082: Ward 82,21.04031095817
19100083: Ward 83,11.299922520309998
19100084: Ward 84,7.335841815749999
19100085: Ward 85,17.30415405307
19100086: Ward 86,16.864021211249998
19100087: Ward 87,29.052754069629998
19100088: Ward 88,15.374384695500003
19100089: Ward 89,21.08666807395
19100090: Ward 90,22.11377676852
19100091: Ward 91,30.69156035739
19100092: Ward 92,18.994384093230003
19100093: Ward 93,31.93199879008
19100094: Ward 94,19.21113263975
19100095: Ward 95,24.531081638859998
19100096: Ward 96,21.18296973142
19100097: Ward 97,23.407703788880003
19100098: Ward 98,25.22281521685
19100099: Ward 99,16.718450041159997
19100100: Ward 100,13.613282217919998
19100101: Ward 101,20.884015601490002
19100102: Ward 102,6.746643977700001
19100103: Ward 103,5.93927362341
19100104: Ward 104,13.193056379269999
19100105: Ward 105,12.894771671549998
19100106: Ward 106,20.28483895138
19100107: Ward 107,6.863319111690001
19100108: Ward 108,21.04344103948
19100109: Ward 109,17.605818163650003
19100110: Ward 110,11.733491984229996
19100111: Ward 111,19.010714659830004
